ticker,market,prediction_date,target_date,actual_direction,raw_predicted_direction,adjusted_predicted_direction,market_filtered_direction,raw_direction_hit,adjusted_direction_hit,market_filtered_direction_hit,raw_open_mid,adjusted_open_mid,actual_open,raw_open_error_pct,adjusted_open_error_pct,raw_close_mid,adjusted_close_mid,actual_close,raw_close_error_pct,adjusted_close_error_pct,raw_final_decision,adjusted_final_decision,market_filtered_decision,raw_confidence_score,adjusted_confidence_score,market_filtered_confidence_score,preferred_entry,stop_loss,take_profit1,entry_touched,stop_touched,tp1_touched,raw_pnl_pct,adjusted_pnl_pct,market_filtered_pnl_pct,market_regime,market_risk_score,adjustment_applied,market_filter_applied,improvement_label,improvement_reason,created_at
DDOG,미국주식,2026-05-14,2026-05-14,down,up,up,up,False,False,False,206.5858,206.5858,204.4500,-1.0338,-1.0338,210.6708,210.6708,201.5000,-4.3532,-4.3532,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,35.0000,35.0000,35.0000,205.5528,194.6943,221.2977,False,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
SNOW,미국주식,2026-05-14,2026-05-14,down,down,down,down,True,True,True,152.0122,152.0122,151.0000,-0.6659,-0.6659,151.3791,151.3791,150.6000,-0.5147,-0.5147,중립 구간 출발: 시초가 지지/이탈 확인,중립 구간 출발: 시초가 지지/이탈 확인,중립 구간 출발: 시초가 지지/이탈 확인,42.0000,42.0000,42.0000,146.8187,142.3035,155.6656,True,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
MDB,미국주식,2026-05-14,2026-05-14,down,up,up,up,False,False,False,303.4215,303.4215,302.0500,-0.4520,-0.4520,308.2629,308.2629,302.0000,-2.0317,-2.0317,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,35.0000,35.0000,35.0000,301.9043,292.3056,315.8226,True,False,False,0.0317,0.0317,0.0317,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
RDDT,미국주식,2026-05-14,2026-05-14,up,down,down,down,False,False,False,153.3060,153.3060,155.7750,1.6105,1.6105,150.4107,150.4107,156.3000,3.9155,3.9155,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,27.0000,27.0000,27.0000,152.5394,142.8975,166.5202,True,False,False,2.4653,2.4653,2.4653,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
DUOL,미국주식,2026-05-14,2026-05-14,up,up,up,up,True,True,True,104.8734,104.8734,104.7750,-0.0938,-0.0938,105.8339,105.8339,109.5000,3.4640,3.4640,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,34.0000,34.0000,34.0000,104.3491,100.8484,114.9936,False,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
HOOD,미국주식,2026-05-14,2026-05-14,up,down,down,down,False,False,False,75.5318,75.5318,76.0500,0.6861,0.6861,74.3729,74.3729,80.7500,8.5745,8.5745,"갭하락 출발 가능: 초반 매수 금지, 지지 회복 확인","갭하락 출발 가능: 초반 매수 금지, 지지 회복 확인","갭하락 출발 가능: 초반 매수 금지, 지지 회복 확인",27.0000,27.0000,27.0000,75.5522,73.3887,78.6893,True,False,True,4.1523,4.1523,4.1523,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
COIN,미국주식,2026-05-14,2026-05-14,up,down,down,down,False,False,False,199.4040,199.4040,201.2500,0.9258,0.9258,199.2844,199.2844,213.1900,6.9778,6.9778,지지선 근처 출발: 반등 확인형 눌림목 후보,지지선 근처 출발: 반등 확인형 눌림목 후보,지지선 근처 출발: 반등 확인형 눌림목 후보,27.0000,27.0000,27.0000,199.3521,192.7873,213.1136,True,False,True,6.9031,6.9031,6.9031,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
VRT,미국주식,2026-05-14,2026-05-14,up,up,up,up,True,True,True,368.9924,368.9924,370.2400,0.3381,0.3381,376.4342,376.4342,378.1839,0.4648,0.4648,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,45.0000,45.0000,45.0000,367.1475,355.6927,383.7568,True,False,False,3.0060,3.0060,3.0060,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
ETN,미국주식,2026-05-14,2026-05-14,up,down,down,down,False,False,False,404.3819,404.3819,409.9900,1.3868,1.3868,399.6166,399.6166,407.8400,2.0578,2.0578,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,45.0000,45.0000,45.0000,402.3600,381.2089,433.0292,False,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
CEG,미국주식,2026-05-14,2026-05-14,up,up,up,up,True,True,True,277.2119,277.2119,274.7000,-0.9061,-0.9061,279.4008,279.4008,276.4000,-1.0740,-1.0740,중립 구간 출발: 시초가 지지/이탈 확인,중립 구간 출발: 시초가 지지/이탈 확인,중립 구간 출발: 시초가 지지/이탈 확인,5.0000,5.0000,5.0000,264.1713,256.1129,287.4090,False,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
SMR,미국주식,2026-05-14,2026-05-14,up,down,down,down,False,False,False,11.5906,11.5906,11.8800,2.4972,2.4972,11.2773,11.2773,12.0000,6.4086,6.4086,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,42.0000,42.0000,42.0000,11.5326,10.7404,12.6813,True,False,False,4.0527,4.0527,4.0527,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
RGTI,미국주식,2026-05-14,2026-05-14,up,down,down,down,False,False,False,18.1728,18.1728,18.1600,-0.0705,-0.0705,18.1585,18.1585,19.1800,5.6252,5.6252,지지선 근처 출발: 반등 확인형 눌림목 후보,지지선 근처 출발: 반등 확인형 눌림목 후보,지지선 근처 출발: 반등 확인형 눌림목 후보,3.0000,3.0000,3.0000,18.1365,17.3535,19.2717,True,False,True,6.2595,6.2595,6.2595,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
QUBT,미국주식,2026-05-14,2026-05-14,up,up,up,up,True,True,True,10.7945,10.7945,10.8100,0.1433,0.1433,11.2138,11.2138,11.7600,4.8709,4.8709,중립 구간 출발: 시초가 지지/이탈 확인,중립 구간 출발: 시초가 지지/이탈 확인,중립 구간 출발: 시초가 지지/이탈 확인,15.0000,15.0000,15.0000,10.6890,10.1536,11.4654,True,False,True,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
GE,미국주식,2026-05-14,2026-05-14,down,up,up,up,False,False,False,295.5741,295.5741,295.0300,-0.1841,-0.1841,298.7378,298.7378,291.9715,-2.2650,-2.2650,지지선 근처 출발: 반등 확인형 눌림목 후보,지지선 근처 출발: 반등 확인형 눌림목 후보,지지선 근처 출발: 반등 확인형 눌림목 후보,45.0000,45.0000,45.0000,291.6395,286.8630,308.0370,True,False,False,0.1138,0.1138,0.1138,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
KTOS,미국주식,2026-05-14,2026-05-14,up,down,down,down,False,False,False,54.1733,54.1733,52.7600,-2.6089,-2.6089,52.9655,52.9655,54.9500,3.7467,3.7467,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,15.0000,15.0000,15.0000,53.9025,50.3527,59.0496,True,False,False,1.9434,1.9434,1.9434,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
AVAV,미국주식,2026-05-14,2026-05-14,up,down,down,down,False,False,False,164.0442,164.0442,160.0000,-2.4653,-2.4653,161.1671,161.1671,165.6000,2.7505,2.7505,중립 구간 출발: 시초가 지지/이탈 확인,중립 구간 출발: 시초가 지지/이탈 확인,중립 구간 출발: 시초가 지지/이탈 확인,19.0000,19.0000,19.0000,157.1254,151.7628,164.9012,False,False,True,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
ACHR,미국주식,2026-05-14,2026-05-14,up,up,up,up,True,True,True,6.4164,6.4164,6.5100,1.4591,1.4591,6.5494,6.5494,6.4100,-2.1291,-2.1291,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,31.0000,31.0000,31.0000,6.3843,5.9097,7.0724,True,False,False,0.4026,0.4026,0.4026,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
JOBY,미국주식,2026-05-14,2026-05-14,down,up,up,up,False,False,False,10.8136,10.8136,11.0150,1.8625,1.8625,11.1413,11.1413,10.6600,-4.3202,-4.3202,중립 구간 출발: 시초가 지지/이탈 확인,중립 구간 출발: 시초가 지지/이탈 확인,중립 구간 출발: 시초가 지지/이탈 확인,25.0000,25.0000,25.0000,10.3021,9.8399,11.0898,True,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
TMDX,미국주식,2026-05-14,2026-05-14,down,down,down,down,True,True,True,64.1441,64.1441,64.8700,1.1317,1.1317,62.4031,62.4031,62.0400,-0.5818,-0.5818,중립 구간 출발: 시초가 지지/이탈 확인,중립 구간 출발: 시초가 지지/이탈 확인,중립 구간 출발: 시초가 지지/이탈 확인,21.0000,21.0000,21.0000,60.4835,57.3905,64.9683,False,False,True,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
HIMS,미국주식,2026-05-14,2026-05-14,up,down,down,down,False,False,False,23.6922,23.6922,24.0400,1.4681,1.4681,23.2810,23.2810,24.2620,4.2136,4.2136,지지선 근처 출발: 반등 확인형 눌림목 후보,지지선 근처 출발: 반등 확인형 눌림목 후보,지지선 근처 출발: 반등 확인형 눌림목 후보,3.0000,3.0000,3.0000,23.3514,22.3494,27.2681,False,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
TEM,미국주식,2026-05-14,2026-05-14,down,down,down,down,True,True,True,46.2545,46.2545,45.9000,-0.7665,-0.7665,45.3970,45.3970,45.5800,0.4031,0.4031,지지선 근처 출발: 반등 확인형 눌림목 후보,지지선 근처 출발: 반등 확인형 눌림목 후보,지지선 근처 출발: 반등 확인형 눌림목 후보,27.0000,27.0000,27.0000,45.5343,43.9485,47.8338,True,False,False,0.1003,0.1003,0.1003,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
SPY,미국주식,2026-05-14,2026-05-14,up,down,down,down,False,False,False,735.4333,735.4333,743.6500,1.1173,1.1173,734.9232,734.9232,747.8600,1.7603,1.7603,"갭하락 출발 가능: 초반 매수 금지, 지지 회복 확인","갭하락 출발 가능: 초반 매수 금지, 지지 회복 확인","갭하락 출발 가능: 초반 매수 금지, 지지 회복 확인",42.0000,42.0000,42.0000,733.9624,725.1549,746.7334,False,False,True,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
SMH,미국주식,2026-05-14,2026-05-14,up,up,up,up,True,True,True,573.5786,573.5786,570.8400,-0.4775,-0.4775,579.5258,579.5258,578.6200,-0.1563,-0.1563,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,저항선 근처 출발: 돌파 확인 전 선매수 금지,37.0000,37.0000,37.0000,570.7107,561.6295,592.3441,True,False,False,1.3859,1.3859,1.3859,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
ALAB,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,206.7400,206.7400,206.9750,0.1137,0.1137,211.7100,211.7100,224.0900,5.8476,5.8476,관망/제외,관망/제외,관망/제외,10.0000,10.0000,10.0000,203.4500,194.0600,229.2900,False,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
SNOW,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,150.7700,150.7700,150.0100,-0.5041,-0.5041,153.4650,153.4650,152.3700,-0.7135,-0.7135,관망/제외,관망/제외,관망/제외,12.0000,12.0000,12.0000,145.8200,141.8200,155.3500,False,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
AVGO,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,423.6100,423.6100,415.8050,-1.8425,-1.8425,428.0750,428.0750,416.7900,-2.6362,-2.6362,관망/제외,관망/제외,관망/제외,38.0000,38.0000,38.0000,415.1100,406.7300,434.7400,True,True,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
NVDA,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,224.1900,224.1900,224.9300,0.3301,0.3301,227.6550,227.6550,225.8300,-0.8017,-0.8017,관망/제외,관망/제외,관망/제외,0.0000,0.0000,0.0000,223.0600,214.4800,235.9500,True,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
AMD,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,454.7300,454.7300,457.0400,0.5080,0.5080,464.9250,464.9250,445.5000,-4.1781,-4.1781,관망/제외,관망/제외,관망/제외,23.0000,23.0000,23.0000,434.6300,394.8300,492.3400,True,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
MU,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,783.7700,783.7700,813.1550,3.7492,3.7492,804.9100,804.9100,803.6300,-0.1590,-0.1590,관망/제외,관망/제외,관망/제외,17.0000,17.0000,17.0000,779.8500,707.3400,885.0000,True,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
SOXX,미국주식,2026-05-13,2026-05-13,flat,flat,flat,flat,True,True,True,518.9300,518.9300,527.6150,1.6736,1.6736,518.7350,518.7350,528.2900,1.8420,1.8420,관망/제외,관망/제외,관망/제외,20.0000,20.0000,20.0000,514.0900,503.5600,531.4800,False,False,True,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
SMCI,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,33.3400,33.3400,32.9000,-1.3197,-1.3197,34.3800,34.3800,32.0000,-6.9226,-6.9226,관망/제외,관망/제외,관망/제외,10.0000,10.0000,10.0000,33.1700,31.3100,36.0100,False,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
CEG,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,282.6200,282.6200,289.2000,2.3282,2.3282,284.9150,284.9150,274.8900,-3.5186,-3.5186,관망/제외,관망/제외,관망/제외,17.0000,17.0000,17.0000,277.6500,269.3000,290.9800,True,True,True,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
JOBY,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,10.3600,10.3600,10.3300,-0.2896,-0.2896,10.6750,10.6750,11.0600,3.6066,3.6066,관망/제외,관망/제외,관망/제외,11.0000,11.0000,11.0000,10.1800,9.7900,10.9100,False,False,True,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
IWM,미국주식,2026-05-13,2026-05-13,flat,flat,flat,flat,True,True,True,280.0000,280.0000,282.9200,1.0429,1.0429,279.9500,279.9500,282.6700,0.9716,0.9716,관망/제외,관망/제외,관망/제외,41.0000,41.0000,41.0000,278.1200,274.7900,286.8100,False,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
CRCL,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,125.5000,125.5000,125.7300,0.1833,0.1833,130.7650,130.7650,126.5700,-3.2080,-3.2080,관망/제외,관망/제외,관망/제외,0.0000,0.0000,0.0000,120.8200,115.1600,137.0200,True,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
TMDX,미국주식,2026-05-13,2026-05-13,flat,down,down,down,False,False,False,61.3000,61.3000,62.6600,2.2186,2.2186,59.5050,59.5050,64.1800,7.8565,7.8565,관망/제외,관망/제외,관망/제외,4.0000,4.0000,4.0000,61.1800,57.8000,78.3100,True,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
QUBT,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,11.5000,11.5000,11.6950,1.6957,1.6957,11.9200,11.9200,11.0300,-7.4664,-7.4664,관망/제외,관망/제외,관망/제외,0.0000,0.0000,0.0000,11.2800,10.7500,13.9600,True,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
AMZN,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,263.7300,263.7300,264.4300,0.2654,0.2654,265.7750,265.7750,270.1300,1.6386,1.6386,관망/제외,관망/제외,관망/제외,31.0000,31.0000,31.0000,262.8900,259.0400,277.6100,False,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
GOOGL,미국주식,2026-05-13,2026-05-13,flat,down,down,down,False,False,False,384.5600,384.5600,385.5950,0.2691,0.2691,383.7200,383.7200,402.6200,4.9255,4.9255,관망/제외,관망/제외,관망/제외,25.0000,25.0000,25.0000,378.1000,361.0900,402.7800,False,False,True,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
QQQ,미국주식,2026-05-13,2026-05-13,flat,down,down,down,False,False,False,699.3800,699.3800,709.9600,1.5128,1.5128,698.5600,698.5600,714.7100,2.3119,2.3119,관망/제외,관망/제외,관망/제외,41.0000,41.0000,41.0000,695.8800,664.5700,737.6400,False,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
TEM,미국주식,2026-05-13,2026-05-13,flat,down,down,down,False,False,False,45.3500,45.3500,46.4500,2.4256,2.4256,44.4800,44.4800,45.9000,3.1924,3.1924,관망/제외,관망/제외,관망/제외,0.0000,0.0000,0.0000,45.2600,43.6300,49.8100,True,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
LITE,미국주식,2026-05-13,2026-05-13,flat,down,down,down,False,False,False,1008.4400,1008.4400,1051.5850,4.2784,4.2784,1007.5750,1007.5750,1030.3700,2.2624,2.2624,관망/제외,관망/제외,관망/제외,0.0000,0.0000,0.0000,992.9600,911.0200,1111.7800,False,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
META,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,601.1800,601.1800,598.8300,-0.3909,-0.3909,604.9900,604.9900,616.6300,1.9240,1.9240,관망/제외,관망/제외,관망/제외,38.0000,38.0000,38.0000,599.9700,590.4500,623.5500,True,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
HIMS,미국주식,2026-05-13,2026-05-13,flat,down,down,down,False,False,False,23.6600,23.6600,24.5100,3.5926,3.5926,23.0800,23.0800,24.1400,4.5927,4.5927,관망/제외,관망/제외,관망/제외,4.0000,4.0000,4.0000,23.5500,22.4300,27.3800,True,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
COIN,미국주식,2026-05-13,2026-05-13,flat,down,down,down,False,False,False,200.5200,200.5200,204.2000,1.8352,1.8352,200.3950,200.3950,201.8000,0.7011,0.7011,관망/제외,관망/제외,관망/제외,0.0000,0.0000,0.0000,194.3200,188.0200,215.3400,False,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
ETN,미국주식,2026-05-13,2026-05-13,flat,down,down,down,False,False,False,404.0400,404.0400,406.1700,0.5272,0.5272,399.2250,399.2250,406.9400,1.9325,1.9325,관망/제외,관망/제외,관망/제외,6.0000,6.0000,6.0000,402.0200,381.0500,432.7100,True,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
SMH,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,567.6600,567.6600,571.8000,0.7293,0.7293,574.0800,574.0800,572.4600,-0.2822,-0.2822,관망/제외,관망/제외,관망/제외,19.0000,19.0000,19.0000,564.8300,539.0800,602.1600,True,False,False,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
ACHR,미국주식,2026-05-13,2026-05-13,flat,up,up,up,False,False,False,6.4100,6.4100,6.2900,-1.8721,-1.8721,6.5300,6.5300,6.5200,-0.1531,-0.1531,관망/제외,관망/제외,관망/제외,23.0000,23.0000,23.0000,6.3800,6.1800,6.6600,True,False,True,0.0000,0.0000,0.0000,미분류,50.0000,,,중립,변화 미미,2026-05-23T08:31:03
